Texture\Game\game_BackGround.png,Texture\Game\MapChip.png,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,
16,24,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,999
,,,,,,,,,,,,,,,,
2,Texture\Game\Enemy_Horizontal.png,Texture\Game\Enemy_Vertical.png,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
,,,,,,,,,,,,,,,,
2,Texture\Game\Item_Charm.png,Texture\Game\Item_Jewel.png,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999
